勝率,得分,失分,洋將得分,中華隊球員,進季後賽
0.68,81.11,89.77,38.94,0,0
0.64,83.16,85.01,27.79,2,0
0.34,86.32,83.56,33.34,0,0
0.44,83.91,89.58,39.42,2,0
0.5,83.72,83.83,32.61,0,0
0.55,85.44,89.02,40.76,0,0
0.54,86.01,88.99,29.85,4,0
0.48,82.54,84.98,39.32,5,0
0.68,84.6,83.45,27.18,4,0
0.58,82.71,83.91,44.79,3,0
0.33,88.88,84.9,30.11,3,0
0.45,82.82,86.51,42.79,0,0
0.44,82.41,85.63,33.41,5,0
0.32,87.07,86.86,38.0,0,0
0.68,81.58,84.89,41.73,2,0
0.63,84.59,87.55,43.15,4,0
0.65,83.88,86.17,30.4,4,0
0.65,83.3,89.24,31.87,4,0
0.36,83.13,82.81,25.88,5,0
0.45,83.45,86.25,42.58,0,0
0.68,82.22,82.43,25.85,0,0
0.57,89.35,88.88,26.68,1,0
0.43,82.91,85.39,41.37,1,0
0.36,82.21,88.88,44.25,5,0
0.6,88.73,83.37,30.44,3,0
0.67,89.37,82.23,34.14,3,0
0.45,88.76,84.4,33.25,2,0
0.46,80.48,83.7,35.43,3,0
0.39,85.88,89.46,32.76,1,0
0.67,88.26,85.76,43.61,0,1
0.56,87.9,89.57,32.85,4,0
0.44,80.31,85.86,27.36,4,0
0.35,80.77,83.32,27.31,0,0
0.48,86.75,83.78,36.48,3,0
0.54,86.86,84.78,41.07,3,0
0.39,89.91,84.18,35.77,1,0
0.46,82.85,83.53,27.78,1,0
0.35,85.49,88.75,41.52,2,0
0.49,88.35,87.01,43.16,2,0
0.58,85.56,84.18,43.22,1,0
0.36,81.06,83.65,34.61,5,0
0.56,80.18,88.41,38.43,3,0
0.67,89.37,86.82,36.66,2,1
0.38,84.28,87.15,25.62,4,0
0.32,86.37,84.84,25.91,2,0
0.57,87.09,84.01,34.56,3,0
0.51,82.44,86.69,39.52,2,0
0.56,83.31,85.02,34.28,4,0
0.52,80.86,84.94,28.72,4,0
0.57,80.98,86.89,44.05,1,0
0.64,84.31,88.77,43.07,3,0
0.43,86.3,87.47,34.08,2,0
0.42,84.03,82.49,37.41,4,1
0.43,81.14,88.02,35.0,1,0
0.68,85.61,86.49,34.61,4,0
0.62,88.26,86.97,32.23,2,0
0.67,88.81,87.02,27.4,5,0
0.3,84.08,85.35,44.63,1,0
0.62,83.43,82.88,32.1,0,0
0.62,85.08,83.65,31.6,2,0
0.49,80.35,83.92,32.93,1,0
0.58,80.92,85.41,43.89,4,0
0.5,81.16,89.57,29.05,2,0
0.49,85.82,87.91,27.77,5,0
0.56,83.69,84.83,44.08,4,0
0.53,85.16,82.73,44.39,2,0
0.56,81.56,89.52,25.16,1,0
0.38,80.95,84.66,36.32,2,0
0.37,84.3,86.35,35.32,0,0
0.67,84.12,82.84,40.85,3,0
0.31,89.92,82.92,30.81,5,1
0.47,81.08,84.37,26.44,4,0
0.32,86.73,83.16,27.86,2,0
0.63,83.71,88.2,26.24,1,0
0.31,82.51,85.97,32.56,5,0
0.31,80.61,82.92,29.4,3,0
0.51,88.39,88.8,40.16,2,0
0.64,84.64,87.49,43.15,0,0
0.59,88.01,85.72,43.47,1,0
0.51,84.19,86.55,31.67,1,0
0.38,87.62,84.89,42.57,2,0
0.68,80.55,82.05,44.92,1,0
0.43,84.85,88.95,44.05,3,0
0.53,85.42,84.86,31.81,1,0
0.66,80.31,82.26,39.5,5,0
0.5,80.08,82.55,37.5,2,0
0.53,80.65,87.82,27.32,4,0
0.39,80.0,87.91,28.16,5,0
0.55,86.95,87.07,40.8,0,0
0.48,82.96,87.32,43.17,1,0
0.39,88.74,88.77,36.8,0,0
0.58,84.98,82.79,39.97,5,1
0.56,82.91,86.04,32.59,2,0
0.37,83.62,86.31,34.3,5,0
0.56,86.1,86.91,26.5,2,0
0.45,82.29,83.76,42.43,4,0
0.31,89.71,85.82,35.07,1,0
0.6,84.49,84.27,33.56,2,0
0.69,88.09,89.13,40.77,2,1
0.32,80.17,84.52,41.1,3,0
0.42,84.33,89.77,26.43,3,0
0.56,88.11,87.73,33.02,4,0
0.68,83.99,86.87,29.03,4,0
0.4,86.81,82.82,25.45,5,0
0.33,85.96,86.58,44.86,4,0
0.38,85.87,88.09,39.52,0,0
0.66,89.01,86.69,28.41,4,0
0.37,87.62,86.64,39.15,2,0
0.34,89.64,83.73,36.1,2,0
0.31,82.73,86.72,33.1,1,0
0.35,84.97,83.02,30.54,5,0
0.57,89.33,82.17,33.95,4,1
0.63,82.01,86.19,34.3,3,0
0.36,81.12,84.52,32.84,2,0
0.5,85.69,88.17,31.15,0,0
0.46,85.37,85.21,36.95,4,0
0.5,84.98,84.23,31.88,3,0
0.63,86.94,86.48,25.79,1,0
0.39,85.43,86.33,26.84,0,0
0.47,81.69,86.53,40.96,3,0
0.69,83.88,84.93,42.06,1,0
0.67,87.58,87.57,33.04,4,0
0.49,81.75,89.49,34.2,2,0
0.4,89.75,84.64,26.75,1,0
0.67,85.07,88.33,33.36,3,0
0.39,81.9,86.04,39.68,2,0
0.51,82.48,86.39,39.65,0,0
0.45,81.19,83.66,35.46,5,0
0.65,85.98,85.56,26.68,2,0
0.3,89.32,87.88,42.59,5,0
0.39,87.95,85.81,30.42,2,0
0.62,81.89,86.55,32.01,1,0
0.38,84.23,86.7,31.58,1,0
0.64,81.61,83.42,34.61,3,0
0.46,87.16,89.69,25.53,2,0
0.31,87.59,85.91,34.54,3,0
0.45,80.27,89.62,38.54,1,0
0.43,89.72,89.17,38.28,1,0
0.34,83.33,84.88,43.82,4,0
0.58,80.04,88.84,31.74,5,0
0.47,88.2,85.18,37.38,4,0
0.61,86.03,89.98,32.56,4,0
0.37,89.67,84.28,37.11,5,0
0.63,81.42,85.23,33.89,4,0
0.53,88.48,87.48,31.37,1,0
0.63,81.07,83.12,34.73,4,0
0.51,83.36,84.95,38.61,2,0
0.51,83.34,84.72,29.15,1,0
0.41,81.15,88.15,42.0,5,0
0.63,89.55,85.64,38.81,2,1
0.47,80.19,89.83,30.77,1,0
0.32,85.98,87.77,28.37,5,0
0.48,85.61,88.51,39.69,4,0
0.38,82.25,82.54,34.6,2,0
0.47,84.44,85.08,41.47,0,0
0.46,89.52,88.51,27.55,5,0
0.42,89.43,85.7,25.21,0,0
0.46,83.44,85.71,42.51,3,0
0.45,85.61,84.9,35.58,2,0
0.55,89.15,83.2,36.42,2,0
0.66,82.98,82.17,26.35,3,0
0.56,86.45,83.5,27.94,0,0
0.45,88.14,89.88,33.83,5,0
0.58,87.36,85.07,40.7,2,0
0.51,83.85,89.53,41.82,1,0
0.4,87.76,83.89,28.18,1,0
0.48,81.24,87.34,40.67,5,0
0.54,82.34,86.57,36.43,3,0
0.41,89.77,82.91,37.76,1,0
0.5,89.3,85.33,25.6,0,0
0.53,84.38,82.83,32.08,4,1
0.37,84.62,89.93,32.71,2,0
0.46,84.61,85.92,38.47,1,0
0.36,88.07,82.31,29.53,4,0
0.61,80.64,85.13,25.39,5,0
0.36,81.5,87.01,27.28,1,0
0.59,87.92,82.3,35.7,1,0
0.67,82.2,86.25,31.09,5,0
0.6,84.81,84.76,37.77,5,0
0.52,82.66,83.37,40.44,4,0
0.49,84.18,84.23,25.33,5,0
0.43,81.36,89.4,33.11,0,0
0.31,83.54,89.99,29.17,1,0
0.62,89.33,88.74,27.98,0,0
0.63,86.83,87.41,40.75,5,1
0.33,87.48,87.35,44.71,4,0
0.48,88.43,88.31,35.17,3,0
0.34,83.1,84.65,26.49,1,0
0.57,85.55,84.01,33.42,4,0
0.47,87.18,85.8,28.42,4,0
0.66,83.62,87.05,27.75,4,0
0.42,80.27,87.25,34.33,4,0
0.66,81.52,88.53,33.59,3,0
0.55,81.58,88.12,43.62,3,0
0.63,81.32,83.29,38.67,5,0
0.62,86.84,85.71,38.1,2,1
0.67,81.11,82.74,38.39,4,0
0.51,89.42,83.27,30.77,0,0
0.44,81.78,88.28,34.12,5,0
0.56,86.06,82.51,33.6,5,1
0.33,88.25,88.49,34.85,5,0
0.44,81.72,86.02,25.07,0,0
0.32,83.45,86.37,29.87,3,0
0.56,82.36,84.63,44.09,3,0
0.52,86.82,88.86,29.36,0,0
0.33,87.91,87.92,25.13,4,0
0.39,84.12,88.55,34.36,0,0
0.59,82.25,85.58,25.68,4,0
0.52,83.63,88.22,42.18,4,0
0.47,87.46,84.4,32.94,4,0
0.47,89.61,87.41,39.89,2,0
0.3,85.86,83.49,26.89,0,0
0.39,87.39,84.85,25.06,4,0
0.48,84.81,83.18,35.11,5,0
0.66,87.25,82.22,42.7,1,1
0.53,82.0,89.09,44.18,3,0
0.4,88.06,88.48,30.48,1,0
0.47,83.6,87.8,38.19,3,0
0.6,88.42,88.5,30.82,1,0
0.52,86.87,83.98,44.48,2,0
0.65,85.19,83.4,30.92,2,0
0.36,82.53,88.63,33.75,2,0
0.53,86.23,85.65,38.06,4,0
0.61,87.11,84.47,25.86,1,0
0.48,84.19,82.08,32.76,1,0
0.39,85.95,86.7,32.32,1,0
0.64,85.1,89.35,31.66,1,0
0.65,82.0,84.69,31.64,3,0
0.64,81.19,82.33,39.19,5,0
0.33,84.95,84.6,32.76,4,0
0.59,84.39,82.86,42.63,1,0
0.69,85.5,86.85,32.02,1,0
0.57,89.26,82.37,26.13,3,0
0.67,83.88,84.59,43.07,3,0
0.68,89.96,87.6,26.71,3,0
0.46,84.12,82.96,35.15,2,0
0.44,82.23,83.44,25.68,2,0
0.68,88.71,87.44,44.39,4,1
0.35,88.91,89.77,25.41,2,0
0.58,80.72,84.37,42.68,1,0
0.53,88.31,86.93,25.8,4,0
0.39,81.32,87.33,43.76,0,0
0.41,85.48,83.01,30.12,1,0
0.69,82.5,87.78,42.48,2,0
0.62,87.0,84.76,37.24,4,1
0.43,85.06,85.88,25.15,3,0
0.48,85.02,83.67,32.24,4,0
0.63,84.05,82.09,37.7,0,0
0.46,85.05,87.18,29.01,3,0
0.55,83.03,87.59,30.34,4,0
0.57,84.17,89.61,42.75,3,0
0.66,86.63,82.14,40.81,0,1
0.57,84.26,82.62,40.05,4,1
0.45,82.43,85.68,32.26,2,0
0.5,87.42,86.94,26.32,2,0
0.38,82.87,82.1,31.13,3,0
0.65,89.77,82.58,31.26,1,0
0.62,88.57,82.97,34.2,2,0
0.61,84.75,89.94,43.37,2,0
0.63,86.88,86.23,40.39,5,1
0.59,87.83,83.94,30.85,3,0
0.51,84.68,86.95,43.09,3,0
0.41,81.34,89.5,30.23,5,0
0.62,82.74,88.83,33.19,0,0
0.62,80.08,83.09,31.97,3,0
0.44,89.79,82.66,39.96,5,1
0.47,88.42,89.43,25.18,1,0
0.3,87.94,86.96,26.37,0,0
0.59,86.0,84.74,29.77,0,0
0.65,84.69,87.72,27.65,5,0
0.63,81.75,89.07,38.36,3,0
0.45,88.35,84.75,28.2,3,0
0.41,81.51,85.91,40.19,4,0
0.62,80.44,85.14,36.7,2,0
0.48,86.36,83.27,44.08,5,0
0.51,84.49,83.63,25.45,4,0
0.49,84.84,88.8,25.2,5,0
0.31,86.58,89.89,36.07,0,0
0.38,89.96,89.36,37.16,1,0
0.61,87.89,88.84,42.07,4,1
0.44,88.01,86.97,29.13,5,0
0.35,85.14,87.03,33.3,4,0
0.62,84.96,87.54,39.38,0,0
0.6,84.45,83.3,35.12,4,0
0.57,88.16,83.29,25.68,4,0
0.47,81.37,83.55,32.54,1,0
0.6,84.5,82.48,25.68,5,0
0.34,89.32,82.99,25.69,4,0
0.41,83.58,82.03,35.67,4,1
0.66,84.2,86.23,37.02,2,0
0.63,87.17,86.2,25.37,5,0
0.55,89.75,82.67,42.75,0,0
0.39,83.59,85.0,26.04,3,0
0.39,80.35,89.49,35.97,4,0
0.4,82.33,87.58,37.46,1,0
0.5,85.15,82.62,39.03,1,0
0.66,82.98,84.63,40.42,3,0
0.39,88.29,85.97,43.32,2,0
0.37,84.44,83.61,26.02,3,0
0.31,81.94,86.96,36.52,0,0
0.65,80.93,83.1,27.37,5,0
0.56,83.69,85.54,29.8,4,0
0.35,88.26,85.9,32.55,0,0
